video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
67655,fight,fight,393,train,https://youtu.be/sjDdtdNYML4,asllex,109,1,-1,25,data\raw\WLASL500\videos\67655,,,missing,False
21704,fight,fight,393,test,https://www.signingsavvy.com/signs/mp4/22/22244.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\21704,,,missing,False
21706,fight,fight,393,train,https://www.signingsavvy.com/signs/mp4/22/22761.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\21706,,,missing,False
68896,find,find,394,train,https://www.youtube.com/watch?v=SYnyKXh4O7w,lillybauer,112,1,49,25,data\raw\WLASL500\videos\68896,,,missing,False
21858,find,find,394,train,https://www.signingsavvy.com/signs/mp4/6/6103.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\21858,,,missing,False
21859,find,find,394,train,https://www.signingsavvy.com/signs/mp4/9/9553.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\21859,,,missing,False
67658,find,find,394,train,https://youtu.be/iLvmhE7joFg,asllex,109,1,-1,25,data\raw\WLASL500\videos\67658,,,missing,False
21863,find,find,394,train,http://www.aslsearch.com/signs/videos/pick.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\21863,,,missing,False
21856,find,find,394,val,https://www.handspeak.com/word/f/find.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\21856,,,missing,False
22140,fishing,fishing,395,train,http://www.aslpro.com//main/f/fishing.swf,aslpro,44,1,-1,25,data\raw\WLASL500\videos\22140,,,missing,False
65732,fishing,fishing,395,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FISHING-1244.mp4,aslsignbank,98,1,-1,25,data\raw\WLASL500\videos\65732,,,missing,False
67668,fishing,fishing,395,train,https://youtu.be/nYpQTK6r1ww,asllex,109,1,-1,25,data\raw\WLASL500\videos\67668,,,missing,False
22141,fishing,fishing,395,train,http://www.aslsearch.com/signs/videos/fishing.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\22141,,,missing,False
22136,fishing,fishing,395,test,https://www.handspeak.com/word/f/fishing.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\22136,,,missing,False
68792,floor,floor,396,train,https://www.youtube.com/watch?v=pG05q3gjsYo,lillybauer,115,1,57,25,data\raw\WLASL500\videos\68792,,,missing,False
22498,floor,floor,396,train,https://www.handspeak.com/word/f/floor.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\22498,,,missing,False
22499,floor,floor,396,train,https://www.signingsavvy.com/signs/mp4/24/24099.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\22499,,,missing,False
67671,floor,floor,396,train,https://youtu.be/yRovyFQ3u2s,asllex,109,1,-1,25,data\raw\WLASL500\videos\67671,,,missing,False
22501,floor,floor,396,train,http://www.aslpro.com/main/f/floor.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\22501,,,missing,False
22502,floor,floor,396,train,http://www.aslsearch.com/signs/videos/carpet2.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\22502,,,missing,False
65748,fly,fly,397,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FL/FLY-1486.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL500\videos\65748,,,missing,False
22642,fly,fly,397,test,http://www.aslpro.com/main/f/fly.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\22642,,,missing,False
22643,fly,fly,397,train,http://www.aslsearch.com/signs/videos/airplane.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\22643,,,missing,False
22645,fly,fly,397,train,http://www.aslsearch.com/signs/videos/wing2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\22645,,,missing,False
22646,fly,fly,397,train,http://www.aslsearch.com/signs/videos/wing.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\22646,,,missing,False
22629,fly,fly,397,val,https://www.handspeak.com/word/f/fly-animal.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\22629,,,missing,False
22633,fly,fly,397,test,https://www.handspeak.com/word/f/fly-plane2.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\22633,,,missing,False
22634,fly,fly,397,val,https://www.handspeak.com/word/f/fly-plane.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\22634,,,missing,False
67674,fly,fly,397,train,https://youtu.be/8K9PF3pjz0M,asllex,109,1,-1,25,data\raw\WLASL500\videos\67674,,,missing,False
22635,fly,fly,397,train,https://www.signingsavvy.com/signs/mp4/6/6106.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\22635,,,missing,False
22636,fly,fly,397,train,https://www.signingsavvy.com/signs/mp4/6/6554.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\22636,,,missing,False
22640,fly,fly,397,train,https://www.signingsavvy.com/signs/mp4/8/8222.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\22640,,,missing,False
22722,follow,follow,398,train,http://www.aslpro.com/main/f/follow.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\22722,,,missing,False
22723,follow,follow,398,train,http://www.aslsearch.com/signs/videos/follow.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\22723,,,missing,False
65752,follow,follow,398,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOLLOW-1489.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL500\videos\65752,,,missing,False
65751,follow,follow,398,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOLLOW-692.mp4,aslsignbank,94,1,-1,25,data\raw\WLASL500\videos\65751,,,missing,False
22719,follow,follow,398,train,https://www.handspeak.com/word/f/follow.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\22719,,,missing,False
22720,follow,follow,398,test,https://www.signingsavvy.com/signs/mp4/22/22618.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\22720,,,missing,False
22721,follow,follow,398,val,https://www.signingsavvy.com/signs/mp4/8/8438.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\22721,,,missing,False
23645,from,from,399,train,http://www.aslsearch.com/signs/videos/from.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\23645,,,missing,False
65785,from,from,399,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FR/FROM-1502.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL500\videos\65785,,,missing,False
67694,from,from,399,train,https://youtu.be/4kAC3haiefE,asllex,109,1,-1,25,data\raw\WLASL500\videos\67694,,,missing,False
23641,from,from,399,test,https://www.handspeak.com/word/f/from.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\23641,,,missing,False
23642,from,from,399,train,https://www.signingsavvy.com/signs/mp4/23/23903.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\23642,,,missing,False
23644,from,from,399,val,http://www.aslpro.com/main/f/from.swf,aslpro,83,1,-1,25,data\raw\WLASL500\videos\23644,,,missing,False
24447,get,get,400,train,http://www.aslsearch.com/signs/videos/get.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\24447,,,missing,False
65808,get,get,400,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GE/GET-464.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL500\videos\65808,,,missing,False
67707,get,get,400,train,https://youtu.be/BkBJa8psZ-M,asllex,109,1,-1,25,data\raw\WLASL500\videos\67707,,,missing,False
24441,get,get,400,train,https://www.handspeak.com/word/g/get.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\24441,,,missing,False
24443,get,get,400,test,https://www.signingsavvy.com/signs/mp4/9/9983.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\24443,,,missing,False
26502,happen,happen,401,train,http://www.aslpro.com/main/h/happen.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\26502,,,missing,False
26503,happen,happen,401,train,http://www.aslsearch.com/signs/videos/happen.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\26503,,,missing,False
67742,happen,happen,401,train,https://youtu.be/qgXWBZP4MQs,asllex,109,1,-1,25,data\raw\WLASL500\videos\67742,,,missing,False
26498,happen,happen,401,test,https://www.handspeak.com/word/h/happen.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\26498,,,missing,False
26499,happen,happen,401,train,https://www.signingsavvy.com/signs/mp4/9/9018.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\26499,,,missing,False
68236,hello,hello,402,train,https://www.youtube.com/watch?v=3qKcPONtNXQ,lillybauer,112,1,36,25,data\raw\WLASL500\videos\68236,,,missing,False
67755,hello,hello,402,train,https://youtu.be/oRsVMK7sxMQ,asllex,109,1,-1,25,data\raw\WLASL500\videos\67755,,,missing,False
27182,hello,hello,402,train,https://www.youtube.com/watch?v=WbkSmhKTltU,nabboud,51,1,-1,25,data\raw\WLASL500\videos\27182,,,missing,False
27183,hello,hello,402,train,http://www.aslpro.com/main/h/hello.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\27183,,,missing,False
27184,hello,hello,402,train,http://www.aslsearch.com/signs/videos/greet.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\27184,,,missing,False
27175,hello,hello,402,test,https://www.handspeak.com/word/h/hello.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\27175,,,missing,False
27177,hello,hello,402,val,https://www.signingsavvy.com/signs/mp4/6/6353.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\27177,,,missing,False
27596,hit,hit,403,train,https://www.signingsavvy.com/signs/mp4/22/22253.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\27596,,,missing,False
27598,hit,hit,403,train,https://www.youtube.com/watch?v=i5ETtfqlUg0,nabboud,7,1,-1,25,data\raw\WLASL500\videos\27598,,,missing,False
27601,hit,hit,403,train,http://www.aslpro.com/main/h/hit.swf,aslpro,83,1,-1,25,data\raw\WLASL500\videos\27601,,,missing,False
27604,hit,hit,403,train,http://www.aslsearch.com/signs/videos/hit.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\27604,,,missing,False
27594,hit,hit,403,test,https://www.handspeak.com/word/h/hit.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\27594,,,missing,False
27595,hit,hit,403,val,https://www.signingsavvy.com/signs/mp4/22/22252.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\27595,,,missing,False
68404,hospital,hospital,404,val,https://www.youtube.com/watch?v=dAzz4ooEN0U,lillybauer,113,1,74,25,data\raw\WLASL500\videos\68404,,,missing,False
28040,hospital,hospital,404,train,https://www.handspeak.com/word/h/hospital.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\28040,,,missing,False
28041,hospital,hospital,404,train,https://www.signingsavvy.com/signs/mp4/8/8688.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\28041,,,missing,False
67773,hospital,hospital,404,train,https://youtu.be/n0ghkagUd8g,asllex,109,1,-1,25,data\raw\WLASL500\videos\67773,,,missing,False
28043,hospital,hospital,404,train,http://www.aslpro.com/main/h/hospital.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\28043,,,missing,False
28044,hospital,hospital,404,train,http://www.aslsearch.com/signs/videos/hospital.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\28044,,,missing,False
28653,idea,idea,405,train,https://www.handspeak.com/word/i/idea.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\28653,,,missing,False
28655,idea,idea,405,train,https://www.signingsavvy.com/signs/mp4/8/8900.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\28655,,,missing,False
28656,idea,idea,405,train,https://www.youtube.com/watch?v=mM752iAos2w,aslu,5,1,-1,25,data\raw\WLASL500\videos\28656,,,missing,False
65918,idea,idea,405,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ID/IDEA-1750.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\65918,,,missing,False
67783,idea,idea,405,train,https://youtu.be/PVA9_rzGyws,asllex,109,1,-1,25,data\raw\WLASL500\videos\67783,,,missing,False
28657,idea,idea,405,train,http://www.aslpro.com/main/i/idea.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\28657,,,missing,False
28658,idea,idea,405,train,http://www.aslsearch.com/signs/videos/idea.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\28658,,,missing,False
65926,important,important,406,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IM/IMPORTANT-1746.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL500\videos\65926,,,missing,False
67786,important,important,406,train,https://youtu.be/rRDXUWWZ1DM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67786,,,missing,False
29070,important,important,406,train,https://www.handspeak.com/word/i/important.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\29070,,,missing,False
29071,important,important,406,test,https://www.signingsavvy.com/signs/mp4/7/7207.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\29071,,,missing,False
29073,important,important,406,test,http://www.aslpro.com/main/i/important.swf,aslpro,30,1,-1,25,data\raw\WLASL500\videos\29073,,,missing,False
29074,important,important,406,val,http://www.aslsearch.com/signs/videos/important.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\29074,,,missing,False
30473,investigate,investigate,407,train,https://www.handspeak.com/word/i/investigate.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\30473,,,missing,False
30474,investigate,investigate,407,train,https://www.signingsavvy.com/signs/mp4/23/23210.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\30474,,,missing,False
65960,investigate,investigate,407,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/IN/INVESTIGATE-1718.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\65960,,,missing,False
30478,investigate,investigate,407,train,http://www.aslpro.com/main/i/investigate.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\30478,,,missing,False
30938,japan,japan,408,train,https://www.handspeak.com/word/j/japan.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\30938,,,missing,False
30941,japan,japan,408,train,https://www.signingsavvy.com/signs/mp4/5/5731.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\30941,,,missing,False
67803,japan,japan,408,val,https://youtu.be/ZYUWTx3Xtdo,asllex,109,1,-1,25,data\raw\WLASL500\videos\67803,,,missing,False
30944,japan,japan,408,train,http://www.aslpro.com/main/j/japan_a.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\30944,,,missing,False
30945,japan,japan,408,train,http://www.aslpro.com/main/j/japan_b.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\30945,,,missing,False
30946,japan,japan,408,train,http://www.aslsearch.com/signs/videos/japan.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\30946,,,missing,False
30982,jealous,jealous,409,train,https://www.handspeak.com/word/j/jealous.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\30982,,,missing,False
67804,jealous,jealous,409,train,https://youtu.be/H1RZFFOHIrY,asllex,109,1,-1,25,data\raw\WLASL500\videos\67804,,,missing,False
30983,jealous,jealous,409,train,https://www.signingsavvy.com/signs/mp4/14/14582.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\30983,,,missing,False
30984,jealous,jealous,409,train,https://www.signingsavvy.com/signs/mp4/23/23262.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\30984,,,missing,False
30985,jealous,jealous,409,train,https://www.signingsavvy.com/signs/mp4/9/9357.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\30985,,,missing,False
30987,jealous,jealous,409,test,http://www.aslpro.com/main/j/jealous.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\30987,,,missing,False
30988,jealous,jealous,409,train,http://www.aslsearch.com/signs/videos/jealous.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\30988,,,missing,False
31739,king,king,410,train,http://www.aslpro.com/main/k/king.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\31739,,,missing,False
65994,king,king,410,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KING-623.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL500\videos\65994,,,missing,False
67816,king,king,410,train,https://youtu.be/eQXDv-T7H2U,asllex,109,1,-1,25,data\raw\WLASL500\videos\67816,,,missing,False
31740,king,king,410,train,http://www.aslsearch.com/signs/videos/king.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\31740,,,missing,False
31734,king,king,410,test,https://www.handspeak.com/word/k/king.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\31734,,,missing,False
31735,king,king,410,val,https://www.signingsavvy.com/signs/mp4/6/6280.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\31735,,,missing,False
31777,kitchen,kitchen,411,val,https://www.handspeak.com/word/k/kitchen.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\31777,,,missing,False
31778,kitchen,kitchen,411,train,https://www.signingsavvy.com/signs/mp4/14/14239.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\31778,,,missing,False
31779,kitchen,kitchen,411,val,https://www.youtube.com/watch?v=e3DdcFOB-dg,nabboud,65,1,-1,25,data\raw\WLASL500\videos\31779,,,missing,False
65997,kitchen,kitchen,411,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KITCHEN-557.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL500\videos\65997,,,missing,False
67818,kitchen,kitchen,411,train,https://youtu.be/oe34Xa9LYrY,asllex,109,1,-1,25,data\raw\WLASL500\videos\67818,,,missing,False
31782,kitchen,kitchen,411,train,https://www.youtube.com/watch?v=UgFSAYtg8tw,nabboud,65,1,-1,25,data\raw\WLASL500\videos\31782,,,missing,False
31783,kitchen,kitchen,411,train,http://www.aslpro.com/main/k/kitchen_a.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\31783,,,missing,False
31785,kitchen,kitchen,411,val,http://www.aslsearch.com/signs/videos/kitchen.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\31785,,,missing,False
32213,large,large,412,train,http://www.aslpro.com/main/l/large.swf,aslpro,72,1,-1,25,data\raw\WLASL500\videos\32213,,,missing,False
32214,large,large,412,train,http://www.aslsearch.com/signs/videos/large.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\32214,,,missing,False
32208,large,large,412,test,https://www.handspeak.com/word/l/large.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\32208,,,missing,False
32209,large,large,412,val,https://www.signingsavvy.com/signs/mp4/9/9557.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\32209,,,missing,False
66012,last year,last year,413,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAST-YEAR-1543.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL500\videos\66012,,,missing,False
32293,last year,last year,413,train,http://www.aslsearch.com/signs/videos/last-year.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\32293,,,missing,False
32286,last year,last year,413,val,https://www.handspeak.com/word/l/last-year.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\32286,,,missing,False
32816,lemon,lemon,414,train,https://www.handspeak.com/word/l/lemon-fruit.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\32816,,,missing,False
32819,lemon,lemon,414,train,http://www.aslpro.com/main/l/lemon.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\32819,,,missing,False
32820,lemon,lemon,414,train,http://www.aslsearch.com/signs/videos/lemon.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\32820,,,missing,False
66030,lemon,lemon,414,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1679.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\66030,,,missing,False
66031,lemon,lemon,414,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1680.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\66031,,,missing,False
66032,lemon,lemon,414,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1681.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\66032,,,missing,False
66033,lemon,lemon,414,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LEMON-1682.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL500\videos\66033,,,missing,False
67838,lemon,lemon,414,train,https://youtu.be/u8iBkURm8VE,asllex,109,1,-1,25,data\raw\WLASL500\videos\67838,,,missing,False
32971,lettuce,lettuce,415,train,http://www.aslpro.com/main/l/lettuce.swf,aslpro,30,1,-1,25,data\raw\WLASL500\videos\32971,,,missing,False
66065,lettuce,lettuce,415,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LE/LETTUCE-1651.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL500\videos\66065,,,missing,False
67842,lettuce,lettuce,415,train,https://youtu.be/WmITf9IoItk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67842,,,missing,False
32972,lettuce,lettuce,415,train,http://www.aslsearch.com/signs/videos/lettuce.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\32972,,,missing,False
32967,lettuce,lettuce,415,test,https://www.handspeak.com/word/l/lettuce.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\32967,,,missing,False
32968,lettuce,lettuce,415,val,https://www.signingsavvy.com/signs/mp4/7/7935.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\32968,,,missing,False
68326,marry,marry,416,train,https://www.youtube.com/watch?v=AFQ1q4iF_08,lillybauer,112,1,37,25,data\raw\WLASL500\videos\68326,,,missing,False
34964,marry,marry,416,train,http://www.aslpro.com/main/m/marry.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\34964,,,missing,False
66104,marry,marry,416,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MA/MARRY-1625.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL500\videos\66104,,,missing,False
34965,marry,marry,416,train,http://www.aslsearch.com/signs/videos/marriage.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\34965,,,missing,False
34960,marry,marry,416,train,https://www.handspeak.com/word/m/marry.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\34960,,,missing,False
34961,marry,marry,416,test,https://www.signingsavvy.com/signs/mp4/6/6397.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\34961,,,missing,False
68696,meeting,meeting,417,train,https://www.youtube.com/watch?v=MKMoVapmIYU,lillybauer,113,1,89,25,data\raw\WLASL500\videos\68696,,,missing,False
35533,meeting,meeting,417,train,http://www.aslpro.com//main/m/meeting_group.swf,aslpro,44,1,-1,25,data\raw\WLASL500\videos\35533,,,missing,False
67887,meeting,meeting,417,train,https://youtu.be/L9vCVI0Mkrk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67887,,,missing,False
35534,meeting,meeting,417,train,http://www.aslsearch.com/signs/videos/conference.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\35534,,,missing,False
35529,meeting,meeting,417,train,https://www.handspeak.com/word/m/meeting.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\35529,,,missing,False
35530,meeting,meeting,417,test,https://www.signingsavvy.com/signs/mp4/14/14783.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\35530,,,missing,False
66128,minute,minute,418,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-1606.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL500\videos\66128,,,missing,False
36249,minute,minute,418,test,https://www.signingsavvy.com/signs/mp4/6/6540.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\36249,,,missing,False
36250,minute,minute,418,train,http://www.aslpro.com/main/m/minute.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\36250,,,missing,False
36251,minute,minute,418,train,http://www.aslsearch.com/signs/videos/minute.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\36251,,,missing,False
66127,minute,minute,418,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MINUTE-655.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL500\videos\66127,,,missing,False
67896,minute,minute,418,train,https://youtu.be/2oc_5MNDWVk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67896,,,missing,False
36246,minute,minute,418,train,https://www.handspeak.com/word/m/minute.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\36246,,,missing,False
36248,minute,minute,418,train,https://www.signingsavvy.com/signs/mp4/6/6539.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\36248,,,missing,False
36266,mirror,mirror,419,train,https://www.signingsavvy.com/signs/mp4/2/2076.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\36266,,,missing,False
36268,mirror,mirror,419,train,http://www.aslpro.com/main/m/mirror.swf,aslpro,72,1,-1,25,data\raw\WLASL500\videos\36268,,,missing,False
66129,mirror,mirror,419,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MIRROR-1605.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL500\videos\66129,,,missing,False
67897,mirror,mirror,419,train,https://youtu.be/W9WaxFZEPk8,asllex,109,1,-1,25,data\raw\WLASL500\videos\67897,,,missing,False
36269,mirror,mirror,419,train,http://www.aslsearch.com/signs/videos/mirror.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\36269,,,missing,False
36265,mirror,mirror,419,val,https://www.handspeak.com/word/m/mirror.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\36265,,,missing,False
66131,miss,miss,420,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/MI/MISS-1603.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL500\videos\66131,,,missing,False
36339,miss,miss,420,val,https://www.handspeak.com/word/m/miss-fail.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\36339,,,missing,False
36340,miss,miss,420,train,https://www.handspeak.com/word/m/miss-feeling.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\36340,,,missing,False
36342,miss,miss,420,train,https://www.signingsavvy.com/signs/mp4/14/14072.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\36342,,,missing,False
36343,miss,miss,420,train,https://www.signingsavvy.com/signs/mp4/9/9353.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\36343,,,missing,False
36348,miss,miss,420,train,http://www.aslpro.com/main/m/miss_you.swf,aslpro,30,1,-1,25,data\raw\WLASL500\videos\36348,,,missing,False
36350,miss,miss,420,train,http://www.aslsearch.com/signs/videos/miss3.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\36350,,,missing,False
36351,miss,miss,420,val,http://www.aslsearch.com/signs/videos/miss.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\36351,,,missing,False
