video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks,landmark_exists,landmark_shape,valid_frame_ratio,left_hand_ratio,right_hand_ratio,two_hand_ratio,movement_score,quality_score,quality_good,quality_reason
37773,near,near,28,train,https://www.youtube.com/watch?v=1_jXxjd0lKE,asl5200,9,270,326,25,data\raw\WLASL500\videos\37773,data\landmarks\wlasl500\37773.npy,data\raw\WLASL500\videos\37773.mp4,found,True,True,64x126,0.90625,0.90625,0.140625,0.140625,0.0750689506530761,0.8343750000000001,True,ok
37790,near,near,28,train,https://media.asldeafined.com/vocabulary/1468718072.176.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\37790,data\landmarks\wlasl500\37790.npy,data\raw\WLASL500\videos\37790.mp4,found,True,True,64x126,0.6875,0.6875,0.5625,0.5625,0.0258428175002336,0.6906250000000002,True,ok
37786,near,near,28,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near%202-mNYYD8m5cdA.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\37786,data\landmarks\wlasl500\37786.npy,data\raw\WLASL500\videos\37786.mp4,found,True,True,64x126,0.8125,0.8125,0.234375,0.234375,0.0180935692042112,0.7592964230105281,True,ok
37787,near,near,28,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-FvpESshurCM.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\37787,data\landmarks\wlasl500\37787.npy,data\raw\WLASL500\videos\37787.mp4,found,True,True,64x126,0.796875,0.796875,0.46875,0.46875,0.0218108743429183,0.7742187500000001,True,ok
37788,near,near,28,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-NHzMwjY1u8k.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\37788,data\landmarks\wlasl500\37788.npy,data\raw\WLASL500\videos\37788.mp4,found,True,True,64x126,0.8125,0.8125,0.6875,0.6875,0.0234574396163225,0.8093750000000001,True,ok
37789,near,near,28,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Near-xLl0ptpuPfA.mp4,signschool,3,1,-1,25,data\raw\WLASL500\videos\37789,data\landmarks\wlasl500\37789.npy,data\raw\WLASL500\videos\37789.mp4,found,True,True,64x126,0.8125,0.8125,0.453125,0.453125,0.0129981646314263,0.7684329115785659,True,ok
41578,pay,pay,33,train,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,760,789,25,data\raw\WLASL500\videos\41578,data\landmarks\wlasl500\41578.npy,data\raw\WLASL500\videos\41578.mp4,found,True,True,64x126,0.9375,0.9375,0.15625,0.15625,0.0971594825387001,0.8625,True,ok
41592,pay,pay,33,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/pay.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\41592,data\landmarks\wlasl500\41592.npy,data\raw\WLASL500\videos\41592.mp4,found,True,True,64x126,0.625,0.625,0.390625,0.390625,0.0714051946997642,0.6203125,True,ok
41595,pay,pay,33,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pay-Mw8SMIRky0M.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\41595,data\landmarks\wlasl500\41595.npy,data\raw\WLASL500\videos\41595.mp4,found,True,True,64x126,0.609375,0.609375,0.40625,0.40625,0.0432058349251747,0.6085937500000002,True,ok
41596,pay,pay,33,train,https://media.asldeafined.com/vocabulary/1468724496.7165.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\41596,data\landmarks\wlasl500\41596.npy,data\raw\WLASL500\videos\41596.mp4,found,True,True,64x126,0.734375,0.734375,0.703125,0.703125,0.0216459445655345,0.7445312500000001,True,ok
41604,pay,pay,33,test,https://www.youtube.com/watch?v=QsO6GlRytyM,aslu,5,1,-1,25,data\raw\WLASL500\videos\41604,data\landmarks\wlasl500\41604.npy,data\raw\WLASL500\videos\41604.mp4,found,True,True,64x126,0.625,0.625,0.25,0.25,0.0374627485871315,0.6062500000000001,True,ok
41606,pay,pay,33,train,https://www.youtube.com/watch?v=vCBq1QirTVA,aslu,5,1,-1,25,data\raw\WLASL500\videos\41606,data\landmarks\wlasl500\41606.npy,data\raw\WLASL500\videos\41606.mp4,found,True,True,64x126,0.78125,0.78125,0.625,0.625,0.0402944758534431,0.7765625,True,ok
51882,sister,sister,36,train,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,4498,4544,25,data\raw\WLASL500\videos\51882,data\landmarks\wlasl500\51882.npy,data\raw\WLASL500\videos\51882.mp4,found,True,True,64x126,0.875,0.875,0.171875,0.171875,0.107121430337429,0.8109375000000001,True,ok
51887,sister,sister,36,val,https://media.asldeafined.com/vocabulary/1468767389.1341.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\51887,data\landmarks\wlasl500\51887.npy,data\raw\WLASL500\videos\51887.mp4,found,True,True,64x126,0.625,0.625,0.40625,0.40625,0.0263304729014635,0.6218750000000001,True,ok
51892,sister,sister,36,train,https://www.youtube.com/watch?v=1skSbSMPlMI,aslu,5,1,-1,25,data\raw\WLASL500\videos\51892,data\landmarks\wlasl500\51892.npy,data\raw\WLASL500\videos\51892.mp4,found,True,True,64x126,0.8125,0.8125,0.734375,0.734375,0.0187020543962717,0.8108176359906794,True,ok
51893,sister,sister,36,test,https://www.youtube.com/watch?v=glJmYf137OM,aslu,5,1,-1,25,data\raw\WLASL500\videos\51893,data\landmarks\wlasl500\51893.npy,data\raw\WLASL500\videos\51893.mp4,found,True,True,64x126,0.796875,0.796875,0.734375,0.734375,0.0152267916128039,0.7888482290320099,True,ok
51884,sister,sister,36,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sister%202-Nir1m7wW0MA.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\51884,data\landmarks\wlasl500\51884.npy,data\raw\WLASL500\videos\51884.mp4,found,True,True,64x126,0.765625,0.765625,0.53125,0.53125,0.0349599309265613,0.7539062500000001,True,ok
51885,sister,sister,36,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sister-X7vWbKADW8w.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\51885,data\landmarks\wlasl500\51885.npy,data\raw\WLASL500\videos\51885.mp4,found,True,True,64x126,0.796875,0.796875,0.609375,0.609375,0.0330243073403835,0.78828125,True,ok
63750,word,word,48,train,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,3478,3524,25,data\raw\WLASL500\videos\63750,data\landmarks\wlasl500\63750.npy,data\raw\WLASL500\videos\63750.mp4,found,True,True,64x126,0.875,0.875,0.25,0.25,0.0952305123209953,0.8187500000000001,True,ok
63761,word,word,48,train,https://www.youtube.com/watch?v=QZsTrcfh4bI,aslu,5,1,-1,25,data\raw\WLASL500\videos\63761,data\landmarks\wlasl500\63761.npy,data\raw\WLASL500\videos\63761.mp4,found,True,True,64x126,0.609375,0.609375,0.578125,0.578125,0.017468761652708,0.6194531541317703,True,ok
63753,word,word,48,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Word%2C%20Vocabulary-Rhx-awd6ZT4.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\63753,data\landmarks\wlasl500\63753.npy,data\raw\WLASL500\videos\63753.mp4,found,True,True,64x126,0.71875,0.71875,0.171875,0.171875,0.0336778499186039,0.6781250000000001,True,ok
63754,word,word,48,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Word-BzoFToYY-JQ.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\63754,data\landmarks\wlasl500\63754.npy,data\raw\WLASL500\videos\63754.mp4,found,True,True,64x126,0.671875,0.671875,0.546875,0.546875,0.0152323152869939,0.6638620382174849,True,ok
63755,word,word,48,test,https://media.asldeafined.com/vocabulary/1468929034.4913.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\63755,data\landmarks\wlasl500\63755.npy,data\raw\WLASL500\videos\63755.mp4,found,True,True,64x126,0.71875,0.71875,0.703125,0.703125,0.0082364864647388,0.7018412161618471,True,ok
63756,word,word,48,train,https://media.asldeafined.com/vocabulary/1522768280.6181.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\63756,data\landmarks\wlasl500\63756.npy,data\raw\WLASL500\videos\63756.mp4,found,True,True,64x126,0.609375,0.609375,0.515625,0.515625,0.0337276682257652,0.6195312500000001,True,ok
19556,escape,escape,18,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,2189,2221,25,data\raw\WLASL500\videos\19556,data\landmarks\wlasl500\19556.npy,data\raw\WLASL500\videos\19556.mp4,found,True,True,64x126,0.96875,0.96875,0.140625,0.140625,0.0940112471580505,0.8875000000000001,True,ok
19564,escape,escape,18,train,https://www.youtube.com/watch?v=jaENb2anwYc,aslu,5,1,-1,25,data\raw\WLASL500\videos\19564,data\landmarks\wlasl500\19564.npy,data\raw\WLASL500\videos\19564.mp4,found,True,True,64x126,0.703125,0.703125,0.5625,0.5625,0.0423187650740146,0.7039062500000001,True,ok
19557,escape,escape,18,train,https://media.spreadthesign.com/video/mp4/13/456917.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\19557,data\landmarks\wlasl500\19557.npy,data\raw\WLASL500\videos\19557.mp4,found,True,True,64x126,0.609375,0.609375,0.484375,0.484375,0.0248297844082117,0.6164062500000002,True,ok
19558,escape,escape,18,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/escape.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\19558,data\landmarks\wlasl500\19558.npy,data\raw\WLASL500\videos\19558.mp4,found,True,True,64x126,0.625,0.625,0.546875,0.546875,0.0223073102533817,0.6359375,True,ok
19559,escape,escape,18,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Escape%202-kMcamniHFlw.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\19559,data\landmarks\wlasl500\19559.npy,data\raw\WLASL500\videos\19559.mp4,found,True,True,64x126,0.65625,0.65625,0.03125,0.03125,0.0289614778012037,0.6109375000000001,True,ok
19560,escape,escape,18,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sprint%202-RCEYQI_MH8Y.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\19560,data\landmarks\wlasl500\19560.npy,data\raw\WLASL500\videos\19560.mp4,found,True,True,64x126,0.640625,0.640625,0.015625,0.015625,0.0137005094438791,0.5803450236096979,True,ok
20362,expensive,expensive,19,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,3250,3279,25,data\raw\WLASL500\videos\20362,data\landmarks\wlasl500\20362.npy,data\raw\WLASL500\videos\20362.mp4,found,True,True,64x126,0.96875,0.96875,0.140625,0.140625,0.0940112471580505,0.8875000000000001,True,ok
20371,expensive,expensive,19,train,https://www.youtube.com/watch?v=Kg7HDoAZXZ4,aslu,5,1,-1,25,data\raw\WLASL500\videos\20371,data\landmarks\wlasl500\20371.npy,data\raw\WLASL500\videos\20371.mp4,found,True,True,64x126,0.671875,0.671875,0.515625,0.515625,0.0453475937247276,0.67265625,True,ok
20372,expensive,expensive,19,train,https://www.youtube.com/watch?v=y6JTPyTOs64,aslu,5,1,-1,25,data\raw\WLASL500\videos\20372,data\landmarks\wlasl500\20372.npy,data\raw\WLASL500\videos\20372.mp4,found,True,True,64x126,0.65625,0.65625,0.453125,0.453125,0.0362563021481037,0.6531250000000001,True,ok
20365,expensive,expensive,19,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expensive-RMMiT-5ttAs.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\20365,data\landmarks\wlasl500\20365.npy,data\raw\WLASL500\videos\20365.mp4,found,True,True,64x126,0.765625,0.765625,0.40625,0.40625,0.0369132943451404,0.7414062500000002,True,ok
20366,expensive,expensive,19,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Expensive.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\20366,data\landmarks\wlasl500\20366.npy,data\raw\WLASL500\videos\20366.mp4,found,True,True,64x126,0.65625,0.65625,0.53125,0.53125,0.0515639446675777,0.6609375000000001,True,ok
23637,from,from,21,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,3246,3288,25,data\raw\WLASL500\videos\23637,data\landmarks\wlasl500\23637.npy,data\raw\WLASL500\videos\23637.mp4,found,True,True,64x126,0.8125,0.8125,0.25,0.25,0.1090194657444953,0.7656250000000001,True,ok
69337,from,from,21,train,http://aslbricks.org/New/ASL-Videos/from.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69337,data\landmarks\wlasl500\69337.npy,data\raw\WLASL500\videos\69337.mp4,found,True,True,64x126,0.65625,0.65625,0.5625,0.5625,0.0175632685422897,0.6579706713557244,True,ok
23638,from,from,21,train,https://media.spreadthesign.com/video/mp4/13/91420.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\23638,data\landmarks\wlasl500\23638.npy,data\raw\WLASL500\videos\23638.mp4,found,True,True,64x126,0.640625,0.640625,0.546875,0.546875,0.017096510156989,0.6419600253924728,True,ok
23639,from,from,21,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From-T-5gCZTBobA.mp4,signschool,27,1,-1,25,data\raw\WLASL500\videos\23639,data\landmarks\wlasl500\23639.npy,data\raw\WLASL500\videos\23639.mp4,found,True,True,64x126,0.84375,0.84375,0.6875,0.6875,0.0193275418132543,0.834256354533136,True,ok
23640,from,from,21,train,https://media.asldeafined.com/vocabulary/1468514291.4913.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\23640,data\landmarks\wlasl500\23640.npy,data\raw\WLASL500\videos\23640.mp4,found,True,True,64x126,0.703125,0.703125,0.65625,0.65625,0.0224565248936414,0.7132812500000001,True,ok
23643,from,from,21,test,https://www.youtube.com/watch?v=7OEW40vhX68,aslu,5,1,-1,25,data\raw\WLASL500\videos\23643,data\landmarks\wlasl500\23643.npy,data\raw\WLASL500\videos\23643.mp4,found,True,True,64x126,0.609375,0.609375,0.4375,0.4375,0.0270497929304838,0.6117187500000001,True,ok
35524,meeting,meeting,26,val,https://www.youtube.com/watch?v=IxO7unGawfk,asl5200,9,895,957,25,data\raw\WLASL500\videos\35524,data\landmarks\wlasl500\35524.npy,data\raw\WLASL500\videos\35524.mp4,found,True,True,64x126,0.921875,0.921875,0.171875,0.171875,0.0914375036954879,0.8507812500000002,True,ok
35532,meeting,meeting,26,train,https://www.youtube.com/watch?v=SUeMTar-I28,aslu,5,1,-1,25,data\raw\WLASL500\videos\35532,data\landmarks\wlasl500\35532.npy,data\raw\WLASL500\videos\35532.mp4,found,True,True,64x126,0.703125,0.703125,0.546875,0.546875,0.0273061376065015,0.70234375,True,ok
35525,meeting,meeting,26,train,https://media.spreadthesign.com/video/mp4/13/399572.mp4,spreadthesign,35,1,-1,25,data\raw\WLASL500\videos\35525,data\landmarks\wlasl500\35525.npy,data\raw\WLASL500\videos\35525.mp4,found,True,True,64x126,0.609375,0.609375,0.515625,0.515625,0.0296119358390569,0.6195312500000001,True,ok
35526,meeting,meeting,26,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/meeting.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\35526,data\landmarks\wlasl500\35526.npy,data\raw\WLASL500\videos\35526.mp4,found,True,True,64x126,0.609375,0.609375,0.515625,0.515625,0.0370151214301586,0.6195312500000001,True,ok
35527,meeting,meeting,26,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Conference%2C%20Meeting-X4pIURYciVU.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\35527,data\landmarks\wlasl500\35527.npy,data\raw\WLASL500\videos\35527.mp4,found,True,True,64x126,0.765625,0.765625,0.671875,0.671875,0.0264031663537025,0.7679687500000001,True,ok
35528,meeting,meeting,26,test,https://media.asldeafined.com/vocabulary/1468714746.3250.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\35528,data\landmarks\wlasl500\35528.npy,data\raw\WLASL500\videos\35528.mp4,found,True,True,64x126,0.703125,0.703125,0.640625,0.640625,0.021270602941513,0.7117187500000001,True,ok
43335,plus,plus,34,val,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,3063,3105,25,data\raw\WLASL500\videos\43335,data\landmarks\wlasl500\43335.npy,data\raw\WLASL500\videos\43335.mp4,found,True,True,64x126,0.9375,0.9375,0.15625,0.15625,0.0971594825387001,0.8625,True,ok
43346,plus,plus,34,train,https://www.youtube.com/watch?v=15Kyw3b2f70,aslu,5,1,-1,25,data\raw\WLASL500\videos\43346,data\landmarks\wlasl500\43346.npy,data\raw\WLASL500\videos\43346.mp4,found,True,True,64x126,0.609375,0.609375,0.46875,0.46875,0.0588425062596797,0.6148437500000001,True,ok
43347,plus,plus,34,train,https://www.youtube.com/watch?v=bXlKUuPtm0s,aslu,5,1,-1,25,data\raw\WLASL500\videos\43347,data\landmarks\wlasl500\43347.npy,data\raw\WLASL500\videos\43347.mp4,found,True,True,64x126,0.609375,0.609375,0.5,0.5,0.0218319483101367,0.6179687500000002,True,ok
43340,plus,plus,34,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Plus-bfY_3UCUOxE.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\43340,data\landmarks\wlasl500\43340.npy,data\raw\WLASL500\videos\43340.mp4,found,True,True,64x126,0.703125,0.703125,0.515625,0.515625,0.0122327944263815,0.6798007360659539,True,ok
43341,plus,plus,34,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Pro-ckIRGIIvnjo.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\43341,data\landmarks\wlasl500\43341.npy,data\raw\WLASL500\videos\43341.mp4,found,True,True,64x126,0.75,0.75,0.171875,0.171875,0.0149159524589777,0.6919773811474443,True,ok
43342,plus,plus,34,train,https://media.asldeafined.com/vocabulary/1499870520.9537.mp4,asldeafined,59,1,-1,25,data\raw\WLASL500\videos\43342,data\landmarks\wlasl500\43342.npy,data\raw\WLASL500\videos\43342.mp4,found,True,True,64x126,0.625,0.625,0.5,0.5,0.016714908182621,0.6230372704565525,True,ok
43678,poor,poor,35,val,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,3469,3505,25,data\raw\WLASL500\videos\43678,data\landmarks\wlasl500\43678.npy,data\raw\WLASL500\videos\43678.mp4,found,True,True,64x126,0.9375,0.9375,0.15625,0.15625,0.0971594825387001,0.8625,True,ok
43685,poor,poor,35,train,https://www.youtube.com/watch?v=Ejyz4IJMBY8,aslu,5,1,-1,25,data\raw\WLASL500\videos\43685,data\landmarks\wlasl500\43685.npy,data\raw\WLASL500\videos\43685.mp4,found,True,True,64x126,0.640625,0.640625,0.4375,0.4375,0.0317484401166439,0.63828125,True,ok
43686,poor,poor,35,train,https://www.youtube.com/watch?v=YDiK5EvpeW8,aslu,5,1,-1,25,data\raw\WLASL500\videos\43686,data\landmarks\wlasl500\43686.npy,data\raw\WLASL500\videos\43686.mp4,found,True,True,64x126,0.703125,0.703125,0.53125,0.53125,0.0313918106257915,0.70078125,True,ok
43687,poor,poor,35,train,https://www.youtube.com/watch?v=YDiK5EvpeW8,aslu,5,1,-1,25,data\raw\WLASL500\videos\43687,data\landmarks\wlasl500\43687.npy,data\raw\WLASL500\videos\43687.mp4,found,True,True,64x126,0.703125,0.703125,0.53125,0.53125,0.0313918106257915,0.70078125,True,ok
43681,poor,poor,35,test,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Poor%252C%20Poverty.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\43681,data\landmarks\wlasl500\43681.npy,data\raw\WLASL500\videos\43681.mp4,found,True,True,64x126,0.609375,0.609375,0.265625,0.265625,0.082490786910057,0.5945312500000002,True,ok
43682,poor,poor,35,train,https://media.asldeafined.com/vocabulary/1468754688.3498.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\43682,data\landmarks\wlasl500\43682.npy,data\raw\WLASL500\videos\43682.mp4,found,True,True,64x126,0.703125,0.703125,0.625,0.625,0.0257606450468301,0.71015625,True,ok
52913,soap,soap,38,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,5947,5999,25,data\raw\WLASL500\videos\52913,data\landmarks\wlasl500\52913.npy,data\raw\WLASL500\videos\52913.mp4,found,True,True,64x126,0.875,0.875,0.171875,0.171875,0.107121430337429,0.8109375000000001,True,ok
52924,soap,soap,38,train,https://www.youtube.com/watch?v=Mx3VIN--nrk,aslu,5,1,-1,25,data\raw\WLASL500\videos\52924,data\landmarks\wlasl500\52924.npy,data\raw\WLASL500\videos\52924.mp4,found,True,True,64x126,0.640625,0.640625,0.40625,0.40625,0.0707632675766944,0.6351562500000001,True,ok
52917,soap,soap,38,train,https://media.spreadthesign.com/video/mp4/13/50815.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL500\videos\52917,data\landmarks\wlasl500\52917.npy,data\raw\WLASL500\videos\52917.mp4,found,True,True,64x126,0.65625,0.65625,0.53125,0.53125,0.0220952704548835,0.6609375000000001,True,ok
52919,soap,soap,38,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Soap-pxwy2CQnsUI.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\52919,data\landmarks\wlasl500\52919.npy,data\raw\WLASL500\videos\52919.mp4,found,True,True,64x126,0.734375,0.734375,0.5,0.5,0.0486658588051795,0.7242187500000001,True,ok
52920,soap,soap,38,test,https://media.asldeafined.com/vocabulary/1468775865.2499.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\52920,data\landmarks\wlasl500\52920.npy,data\raw\WLASL500\videos\52920.mp4,found,True,True,64x126,0.65625,0.65625,0.625,0.625,0.025765610858798,0.6703125000000001,True,ok
52923,soap,soap,38,val,https://www.youtube.com/watch?v=GQ3SAb7DnMw,aslu,5,1,-1,25,data\raw\WLASL500\videos\52923,data\landmarks\wlasl500\52923.npy,data\raw\WLASL500\videos\52923.mp4,found,True,True,64x126,0.65625,0.65625,0.46875,0.46875,0.0737621709704399,0.6546875000000001,True,ok
59143,town,town,43,test,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,4562,4611,25,data\raw\WLASL500\videos\59143,data\landmarks\wlasl500\59143.npy,data\raw\WLASL500\videos\59143.mp4,found,True,True,64x126,0.90625,0.90625,0.109375,0.109375,0.0848293974995613,0.8312500000000002,True,ok
59146,town,town,43,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/city.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\59146,data\landmarks\wlasl500\59146.npy,data\raw\WLASL500\videos\59146.mp4,found,True,True,64x126,0.703125,0.703125,0.421875,0.421875,0.0419432334601879,0.6898437500000001,True,ok
59148,town,town,43,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Town%20(Continuous%20Houses)-TIMp5tTh258.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\59148,data\landmarks\wlasl500\59148.npy,data\raw\WLASL500\videos\59148.mp4,found,True,True,64x126,0.671875,0.671875,0.578125,0.578125,0.029101550579071,0.67890625,True,ok
59149,town,town,43,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Town%20(Multiple%20Houses)-FGRo_ytJ49g.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\59149,data\landmarks\wlasl500\59149.npy,data\raw\WLASL500\videos\59149.mp4,found,True,True,64x126,0.75,0.75,0.46875,0.46875,0.025985911488533,0.7343750000000001,True,ok
59150,town,town,43,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Town-tH3t7LWmTfc.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\59150,data\landmarks\wlasl500\59150.npy,data\raw\WLASL500\videos\59150.mp4,found,True,True,64x126,0.71875,0.71875,0.640625,0.640625,0.014936770312488,0.7123419257812202,True,ok
59151,town,town,43,train,https://media.asldeafined.com/vocabulary/1468946299.1647.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\59151,data\landmarks\wlasl500\59151.npy,data\raw\WLASL500\videos\59151.mp4,found,True,True,64x126,0.625,0.625,0.59375,0.59375,0.0208452697843313,0.640625,True,ok
62729,weekend,weekend,46,val,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,1381,1430,25,data\raw\WLASL500\videos\62729,data\landmarks\wlasl500\62729.npy,data\raw\WLASL500\videos\62729.mp4,found,True,True,64x126,0.875,0.875,0.25,0.25,0.0952305123209953,0.8187500000000001,True,ok
62731,weekend,weekend,46,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Weekend%2C%20Week%20End-Wr2p1G8GWBc.mp4,signschool,45,1,-1,25,data\raw\WLASL500\videos\62731,data\landmarks\wlasl500\62731.npy,data\raw\WLASL500\videos\62731.mp4,found,True,True,64x126,0.8125,0.8125,0.53125,0.53125,0.0283278580754995,0.7937500000000001,True,ok
62732,weekend,weekend,46,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Weekend-ejkUp4ijJQo.mp4,signschool,46,1,-1,25,data\raw\WLASL500\videos\62732,data\landmarks\wlasl500\62732.npy,data\raw\WLASL500\videos\62732.mp4,found,True,True,64x126,0.671875,0.671875,0.5625,0.5625,0.0383574739098548,0.67734375,True,ok
62733,weekend,weekend,46,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Weekend-pAHdWC05cKc.mp4,signschool,45,1,-1,25,data\raw\WLASL500\videos\62733,data\landmarks\wlasl500\62733.npy,data\raw\WLASL500\videos\62733.mp4,found,True,True,64x126,0.8125,0.8125,0.578125,0.578125,0.0514072254300117,0.7984375000000001,True,ok
62734,weekend,weekend,46,train,https://media.asldeafined.com/vocabulary/1468927642.2297.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\62734,data\landmarks\wlasl500\62734.npy,data\raw\WLASL500\videos\62734.mp4,found,True,True,64x126,0.703125,0.703125,0.65625,0.65625,0.0180643573403358,0.7084421433508397,True,ok
