video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
18772,elephant,elephant,387,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Elephant-vXxG49Q21BA.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\18772,data\landmarks\wlasl500\18772.npy,data\raw\WLASL500\videos\18772.mp4,found,True
18773,elephant,elephant,387,train,https://media.asldeafined.com/vocabulary/1468348945.9858.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\18773,data\landmarks\wlasl500\18773.npy,data\raw\WLASL500\videos\18773.mp4,found,True
19230,english,english,388,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,1779,1821,25,data\raw\WLASL500\videos\19230,data\landmarks\wlasl500\19230.npy,data\raw\WLASL500\videos\19230.mp4,found,True
68045,english,english,388,train,https://www.youtube.com/watch?v=qwBy3mikLAU,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68045,data\landmarks\wlasl500\68045.npy,data\raw\WLASL500\videos\68045.mp4,found,True
19232,english,english,388,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/english.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\19232,data\landmarks\wlasl500\19232.npy,data\raw\WLASL500\videos\19232.mp4,found,True
19233,english,english,388,train,https://media.asldeafined.com/vocabulary/1468376344.8514.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\19233,data\landmarks\wlasl500\19233.npy,data\raw\WLASL500\videos\19233.mp4,found,True
19237,english,english,388,test,https://www.youtube.com/watch?v=w5Nl4IRS450,aslu,5,1,-1,25,data\raw\WLASL500\videos\19237,data\landmarks\wlasl500\19237.npy,data\raw\WLASL500\videos\19237.mp4,found,True
19556,escape,escape,389,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,2189,2221,25,data\raw\WLASL500\videos\19556,data\landmarks\wlasl500\19556.npy,data\raw\WLASL500\videos\19556.mp4,found,True
19564,escape,escape,389,train,https://www.youtube.com/watch?v=jaENb2anwYc,aslu,5,1,-1,25,data\raw\WLASL500\videos\19564,data\landmarks\wlasl500\19564.npy,data\raw\WLASL500\videos\19564.mp4,found,True
19565,escape,escape,389,train,https://www.youtube.com/watch?v=PF7q53DygD0,aslu,5,1,-1,25,data\raw\WLASL500\videos\19565,data\landmarks\wlasl500\19565.npy,data\raw\WLASL500\videos\19565.mp4,found,True
19557,escape,escape,389,train,https://media.spreadthesign.com/video/mp4/13/456917.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\19557,data\landmarks\wlasl500\19557.npy,data\raw\WLASL500\videos\19557.mp4,found,True
19558,escape,escape,389,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/escape.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\19558,data\landmarks\wlasl500\19558.npy,data\raw\WLASL500\videos\19558.mp4,found,True
19559,escape,escape,389,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Escape%202-kMcamniHFlw.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\19559,data\landmarks\wlasl500\19559.npy,data\raw\WLASL500\videos\19559.mp4,found,True
19560,escape,escape,389,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sprint%202-RCEYQI_MH8Y.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\19560,data\landmarks\wlasl500\19560.npy,data\raw\WLASL500\videos\19560.mp4,found,True
19561,escape,escape,389,test,https://media.asldeafined.com/vocabulary/1468377010.5698.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\19561,data\landmarks\wlasl500\19561.npy,data\raw\WLASL500\videos\19561.mp4,found,True
20362,expensive,expensive,390,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,3250,3279,25,data\raw\WLASL500\videos\20362,data\landmarks\wlasl500\20362.npy,data\raw\WLASL500\videos\20362.mp4,found,True
20371,expensive,expensive,390,train,https://www.youtube.com/watch?v=Kg7HDoAZXZ4,aslu,5,1,-1,25,data\raw\WLASL500\videos\20371,data\landmarks\wlasl500\20371.npy,data\raw\WLASL500\videos\20371.mp4,found,True
20372,expensive,expensive,390,train,https://www.youtube.com/watch?v=y6JTPyTOs64,aslu,5,1,-1,25,data\raw\WLASL500\videos\20372,data\landmarks\wlasl500\20372.npy,data\raw\WLASL500\videos\20372.mp4,found,True
20363,expensive,expensive,390,train,https://media.spreadthesign.com/video/mp4/13/455597.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\20363,data\landmarks\wlasl500\20363.npy,data\raw\WLASL500\videos\20363.mp4,found,True
20364,expensive,expensive,390,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/expensive.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\20364,data\landmarks\wlasl500\20364.npy,data\raw\WLASL500\videos\20364.mp4,found,True
20365,expensive,expensive,390,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Expensive-RMMiT-5ttAs.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\20365,data\landmarks\wlasl500\20365.npy,data\raw\WLASL500\videos\20365.mp4,found,True
20366,expensive,expensive,390,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Expensive.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\20366,data\landmarks\wlasl500\20366.npy,data\raw\WLASL500\videos\20366.mp4,found,True
20367,expensive,expensive,390,test,https://media.asldeafined.com/vocabulary/1468379209.8415.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\20367,data\landmarks\wlasl500\20367.npy,data\raw\WLASL500\videos\20367.mp4,found,True
20434,explain,explain,391,val,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,3430,3509,25,data\raw\WLASL500\videos\20434,data\landmarks\wlasl500\20434.npy,data\raw\WLASL500\videos\20434.mp4,found,True
70218,explain,explain,391,train,https://www.youtube.com/watch?v=hjS0dQDgbjo,northtexas,121,3398,3496,25,data\raw\WLASL500\videos\70218,data\landmarks\wlasl500\70218.npy,data\raw\WLASL500\videos\70218.mp4,found,True
20442,explain,explain,391,train,https://www.youtube.com/watch?v=dsIDFOyrOGg,aslu,5,1,-1,25,data\raw\WLASL500\videos\20442,data\landmarks\wlasl500\20442.npy,data\raw\WLASL500\videos\20442.mp4,found,True
20435,explain,explain,391,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/explain.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\20435,data\landmarks\wlasl500\20435.npy,data\raw\WLASL500\videos\20435.mp4,found,True
20436,explain,explain,391,train,https://media.spreadthesign.com/video/mp4/13/92972.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\20436,data\landmarks\wlasl500\20436.npy,data\raw\WLASL500\videos\20436.mp4,found,True
20437,explain,explain,391,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Describe%2C%20Explain-4_jchbhDv54.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\20437,data\landmarks\wlasl500\20437.npy,data\raw\WLASL500\videos\20437.mp4,found,True
20438,explain,explain,391,test,https://media.asldeafined.com/vocabulary/1468379465.5362.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\20438,data\landmarks\wlasl500\20438.npy,data\raw\WLASL500\videos\20438.mp4,found,True
21184,fast,fast,392,train,https://www.youtube.com/watch?v=fyhGiyOIsRY,scott,82,1,-1,25,data\raw\WLASL500\videos\21184,data\landmarks\wlasl500\21184.npy,data\raw\WLASL500\videos\21184.mp4,found,True
21168,fast,fast,392,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fast.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\21168,data\landmarks\wlasl500\21168.npy,data\raw\WLASL500\videos\21168.mp4,found,True
21169,fast,fast,392,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fast%203-kBA38nM7l1Q.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\21169,data\landmarks\wlasl500\21169.npy,data\raw\WLASL500\videos\21169.mp4,found,True
21172,fast,fast,392,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fast%205-vBHU0GSIgMs.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\21172,data\landmarks\wlasl500\21172.npy,data\raw\WLASL500\videos\21172.mp4,found,True
21175,fast,fast,392,train,https://media.asldeafined.com/vocabulary/1468463446.2434.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\21175,data\landmarks\wlasl500\21175.npy,data\raw\WLASL500\videos\21175.mp4,found,True
21689,fight,fight,393,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,1219,1275,25,data\raw\WLASL500\videos\21689,data\landmarks\wlasl500\21689.npy,data\raw\WLASL500\videos\21689.mp4,found,True
21695,fight,fight,393,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fight.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\21695,data\landmarks\wlasl500\21695.npy,data\raw\WLASL500\videos\21695.mp4,found,True
21697,fight,fight,393,train,https://media.asldeafined.com/vocabulary/1468493540.40.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\21697,data\landmarks\wlasl500\21697.npy,data\raw\WLASL500\videos\21697.mp4,found,True
21694,fight,fight,393,train,https://media.spreadthesign.com/video/mp4/13/455652.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\21694,data\landmarks\wlasl500\21694.npy,data\raw\WLASL500\videos\21694.mp4,found,True
21707,fight,fight,393,test,https://www.youtube.com/watch?v=JGXoDKup5Yg,aslu,5,1,-1,25,data\raw\WLASL500\videos\21707,data\landmarks\wlasl500\21707.npy,data\raw\WLASL500\videos\21707.mp4,found,True
21708,fight,fight,393,val,https://www.youtube.com/watch?v=tpABYMXILgo,aslu,5,1,-1,25,data\raw\WLASL500\videos\21708,data\landmarks\wlasl500\21708.npy,data\raw\WLASL500\videos\21708.mp4,found,True
69323,find,find,394,val,http://aslbricks.org/New/ASL-Videos/find.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69323,data\landmarks\wlasl500\69323.npy,data\raw\WLASL500\videos\69323.mp4,found,True
70134,find,find,394,train,https://www.youtube.com/watch?v=VwejDy96MzM,northtexas,121,2013,2137,25,data\raw\WLASL500\videos\70134,data\landmarks\wlasl500\70134.npy,data\raw\WLASL500\videos\70134.mp4,found,True
21860,find,find,394,train,https://www.youtube.com/watch?v=2O5wVw-rlIs,aslu,5,1,-1,25,data\raw\WLASL500\videos\21860,data\landmarks\wlasl500\21860.npy,data\raw\WLASL500\videos\21860.mp4,found,True
21852,find,find,394,train,https://media.spreadthesign.com/video/mp4/13/51748.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\21852,data\landmarks\wlasl500\21852.npy,data\raw\WLASL500\videos\21852.mp4,found,True
21853,find,find,394,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/find.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\21853,data\landmarks\wlasl500\21853.npy,data\raw\WLASL500\videos\21853.mp4,found,True
21854,find,find,394,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discover%2C%20Find%2C%20Pick-jylo-mwwAFQ.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\21854,data\landmarks\wlasl500\21854.npy,data\raw\WLASL500\videos\21854.mp4,found,True
21855,find,find,394,test,https://media.asldeafined.com/vocabulary/1468494259.5412.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\21855,data\landmarks\wlasl500\21855.npy,data\raw\WLASL500\videos\21855.mp4,found,True
22131,fishing,fishing,395,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,1575,1644,25,data\raw\WLASL500\videos\22131,data\landmarks\wlasl500\22131.npy,data\raw\WLASL500\videos\22131.mp4,found,True
22138,fishing,fishing,395,train,https://www.youtube.com/watch?v=otyQtqkbQgA,aslu,5,1,-1,25,data\raw\WLASL500\videos\22138,data\landmarks\wlasl500\22138.npy,data\raw\WLASL500\videos\22138.mp4,found,True
22139,fishing,fishing,395,train,https://www.youtube.com/watch?v=otyQtqkbQgA,aslu,5,1,-1,25,data\raw\WLASL500\videos\22139,data\landmarks\wlasl500\22139.npy,data\raw\WLASL500\videos\22139.mp4,found,True
22132,fishing,fishing,395,train,https://media.spreadthesign.com/video/mp4/13/93025.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\22132,data\landmarks\wlasl500\22132.npy,data\raw\WLASL500\videos\22132.mp4,found,True
22133,fishing,fishing,395,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fishing.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\22133,data\landmarks\wlasl500\22133.npy,data\raw\WLASL500\videos\22133.mp4,found,True
22134,fishing,fishing,395,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fishing-viSphadq9yk.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\22134,data\landmarks\wlasl500\22134.npy,data\raw\WLASL500\videos\22134.mp4,found,True
22135,fishing,fishing,395,train,https://media.asldeafined.com/vocabulary/1468494728.4596.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\22135,data\landmarks\wlasl500\22135.npy,data\raw\WLASL500\videos\22135.mp4,found,True
22137,fishing,fishing,395,val,https://www.youtube.com/watch?v=G8dbiuCvVTo,aslu,5,1,-1,25,data\raw\WLASL500\videos\22137,data\landmarks\wlasl500\22137.npy,data\raw\WLASL500\videos\22137.mp4,found,True
22491,floor,floor,396,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,1972,2008,25,data\raw\WLASL500\videos\22491,data\landmarks\wlasl500\22491.npy,data\raw\WLASL500\videos\22491.mp4,found,True
70043,floor,floor,396,train,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,5840,5930,25,data\raw\WLASL500\videos\70043,data\landmarks\wlasl500\70043.npy,data\raw\WLASL500\videos\70043.mp4,found,True
22500,floor,floor,396,train,https://www.youtube.com/watch?v=ITtL6y_Lt14,aslu,5,1,-1,25,data\raw\WLASL500\videos\22500,data\landmarks\wlasl500\22500.npy,data\raw\WLASL500\videos\22500.mp4,found,True
22492,floor,floor,396,test,https://media.spreadthesign.com/video/mp4/13/456349.mp4,spreadthesign,8,1,-1,25,data\raw\WLASL500\videos\22492,data\landmarks\wlasl500\22492.npy,data\raw\WLASL500\videos\22492.mp4,found,True
22493,floor,floor,396,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/floor.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\22493,data\landmarks\wlasl500\22493.npy,data\raw\WLASL500\videos\22493.mp4,found,True
22494,floor,floor,396,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Floor-Aj-s1gTQ7Z8.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\22494,data\landmarks\wlasl500\22494.npy,data\raw\WLASL500\videos\22494.mp4,found,True
22495,floor,floor,396,val,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Floor.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\22495,data\landmarks\wlasl500\22495.npy,data\raw\WLASL500\videos\22495.mp4,found,True
22627,fly,fly,397,train,https://media.asldeafined.com/vocabulary/1468513021.6103.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\22627,data\landmarks\wlasl500\22627.npy,data\raw\WLASL500\videos\22627.mp4,found,True
22712,follow,follow,398,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,2235,2281,25,data\raw\WLASL500\videos\22712,data\landmarks\wlasl500\22712.npy,data\raw\WLASL500\videos\22712.mp4,found,True
70203,follow,follow,398,train,https://www.youtube.com/watch?v=2DblIQ5n6xk,northtexas,121,6191,6308,25,data\raw\WLASL500\videos\70203,data\landmarks\wlasl500\70203.npy,data\raw\WLASL500\videos\70203.mp4,found,True
22715,follow,follow,398,train,https://media.spreadthesign.com/video/mp4/13/91294.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\22715,data\landmarks\wlasl500\22715.npy,data\raw\WLASL500\videos\22715.mp4,found,True
22716,follow,follow,398,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Comply-nB6dfY2CVG0.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\22716,data\landmarks\wlasl500\22716.npy,data\raw\WLASL500\videos\22716.mp4,found,True
22717,follow,follow,398,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Follow%202-J8ZR8rcu-1s.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\22717,data\landmarks\wlasl500\22717.npy,data\raw\WLASL500\videos\22717.mp4,found,True
22718,follow,follow,398,test,https://media.asldeafined.com/vocabulary/1468513116.9255.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\22718,data\landmarks\wlasl500\22718.npy,data\raw\WLASL500\videos\22718.mp4,found,True
23637,from,from,399,val,https://www.youtube.com/watch?v=lWaQxL25Aew,asl5200,9,3246,3288,25,data\raw\WLASL500\videos\23637,data\landmarks\wlasl500\23637.npy,data\raw\WLASL500\videos\23637.mp4,found,True
69337,from,from,399,train,http://aslbricks.org/New/ASL-Videos/from.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69337,data\landmarks\wlasl500\69337.npy,data\raw\WLASL500\videos\69337.mp4,found,True
70020,from,from,399,train,https://www.youtube.com/watch?v=25ymRY7hbjs,northtexas,121,5375,5478,25,data\raw\WLASL500\videos\70020,data\landmarks\wlasl500\70020.npy,data\raw\WLASL500\videos\70020.mp4,found,True
23638,from,from,399,train,https://media.spreadthesign.com/video/mp4/13/91420.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\23638,data\landmarks\wlasl500\23638.npy,data\raw\WLASL500\videos\23638.mp4,found,True
23639,from,from,399,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20From-T-5gCZTBobA.mp4,signschool,27,1,-1,25,data\raw\WLASL500\videos\23639,data\landmarks\wlasl500\23639.npy,data\raw\WLASL500\videos\23639.mp4,found,True
23640,from,from,399,train,https://media.asldeafined.com/vocabulary/1468514291.4913.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\23640,data\landmarks\wlasl500\23640.npy,data\raw\WLASL500\videos\23640.mp4,found,True
23643,from,from,399,test,https://www.youtube.com/watch?v=7OEW40vhX68,aslu,5,1,-1,25,data\raw\WLASL500\videos\23643,data\landmarks\wlasl500\23643.npy,data\raw\WLASL500\videos\23643.mp4,found,True
24405,get,get,400,val,https://www.youtube.com/watch?v=YdHKN_wHZqo,asl5200,9,527,569,25,data\raw\WLASL500\videos\24405,data\landmarks\wlasl500\24405.npy,data\raw\WLASL500\videos\24405.mp4,found,True
69341,get,get,400,train,http://aslbricks.org/New/ASL-Videos/get.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69341,data\landmarks\wlasl500\69341.npy,data\raw\WLASL500\videos\69341.mp4,found,True
70055,get,get,400,train,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,8975,9093,25,data\raw\WLASL500\videos\70055,data\landmarks\wlasl500\70055.npy,data\raw\WLASL500\videos\70055.mp4,found,True
24445,get,get,400,train,https://www.youtube.com/watch?v=NGdL4eJFR14,aslu,5,1,-1,25,data\raw\WLASL500\videos\24445,data\landmarks\wlasl500\24445.npy,data\raw\WLASL500\videos\24445.mp4,found,True
24438,get,get,400,train,https://media.spreadthesign.com/video/mp4/13/50875.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\24438,data\landmarks\wlasl500\24438.npy,data\raw\WLASL500\videos\24438.mp4,found,True
24439,get,get,400,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Get%2C%20Receive-9lqMXL5k_Wk.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\24439,data\landmarks\wlasl500\24439.npy,data\raw\WLASL500\videos\24439.mp4,found,True
24440,get,get,400,test,https://media.asldeafined.com/vocabulary/1468515653.4819.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\24440,data\landmarks\wlasl500\24440.npy,data\raw\WLASL500\videos\24440.mp4,found,True
24444,get,get,400,val,https://www.youtube.com/watch?v=mZRz-Uyj2fo,aslu,5,1,-1,25,data\raw\WLASL500\videos\24444,data\landmarks\wlasl500\24444.npy,data\raw\WLASL500\videos\24444.mp4,found,True
26491,happen,happen,401,val,https://www.youtube.com/watch?v=SiBub8VD5wo,asl5200,9,422,464,25,data\raw\WLASL500\videos\26491,data\landmarks\wlasl500\26491.npy,data\raw\WLASL500\videos\26491.mp4,found,True
70133,happen,happen,401,train,https://www.youtube.com/watch?v=VwejDy96MzM,northtexas,121,1858,1969,25,data\raw\WLASL500\videos\70133,data\landmarks\wlasl500\70133.npy,data\raw\WLASL500\videos\70133.mp4,found,True
26494,happen,happen,401,train,https://media.spreadthesign.com/video/mp4/13/91434.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\26494,data\landmarks\wlasl500\26494.npy,data\raw\WLASL500\videos\26494.mp4,found,True
26495,happen,happen,401,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Coincidence-2-dTjQwq4hA.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\26495,data\landmarks\wlasl500\26495.npy,data\raw\WLASL500\videos\26495.mp4,found,True
26496,happen,happen,401,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Happen%2C%20Incident-z3fU1S-z5F0.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\26496,data\landmarks\wlasl500\26496.npy,data\raw\WLASL500\videos\26496.mp4,found,True
26497,happen,happen,401,train,https://media.asldeafined.com/vocabulary/1468579525.1479.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\26497,data\landmarks\wlasl500\26497.npy,data\raw\WLASL500\videos\26497.mp4,found,True
26500,happen,happen,401,test,https://www.youtube.com/watch?v=b_a7wHSJ808,aslu,5,1,-1,25,data\raw\WLASL500\videos\26500,data\landmarks\wlasl500\26500.npy,data\raw\WLASL500\videos\26500.mp4,found,True
26501,happen,happen,401,val,https://www.youtube.com/watch?v=_Hvg8roRP_Y,aslu,5,1,-1,25,data\raw\WLASL500\videos\26501,data\landmarks\wlasl500\26501.npy,data\raw\WLASL500\videos\26501.mp4,found,True
27171,hello,hello,402,val,https://www.youtube.com/watch?v=SiBub8VD5wo,asl5200,9,1297,1343,25,data\raw\WLASL500\videos\27171,data\landmarks\wlasl500\27171.npy,data\raw\WLASL500\videos\27171.mp4,found,True
70017,hello,hello,402,train,https://www.youtube.com/watch?v=25ymRY7hbjs,northtexas,121,4842,4923,25,data\raw\WLASL500\videos\70017,data\landmarks\wlasl500\70017.npy,data\raw\WLASL500\videos\70017.mp4,found,True
27180,hello,hello,402,train,https://www.youtube.com/watch?v=DYjjcoTkNa0,aslu,64,1,-1,25,data\raw\WLASL500\videos\27180,data\landmarks\wlasl500\27180.npy,data\raw\WLASL500\videos\27180.mp4,found,True
27181,hello,hello,402,train,https://www.youtube.com/watch?v=FVjpLa8GqeM,aslu,5,1,-1,25,data\raw\WLASL500\videos\27181,data\landmarks\wlasl500\27181.npy,data\raw\WLASL500\videos\27181.mp4,found,True
27172,hello,hello,402,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hello-6kvCOzxP9_A.mp4,signschool,46,1,-1,25,data\raw\WLASL500\videos\27172,data\landmarks\wlasl500\27172.npy,data\raw\WLASL500\videos\27172.mp4,found,True
27173,hello,hello,402,train,https://media.asldeafined.com/vocabulary/1468580623.2588.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\27173,data\landmarks\wlasl500\27173.npy,data\raw\WLASL500\videos\27173.mp4,found,True
27580,hit,hit,403,val,https://www.youtube.com/watch?v=SiBub8VD5wo,asl5200,9,1830,1866,25,data\raw\WLASL500\videos\27580,data\landmarks\wlasl500\27580.npy,data\raw\WLASL500\videos\27580.mp4,found,True
27597,hit,hit,403,train,https://www.youtube.com/watch?v=1R0_ICwvHUE,aslu,5,1,-1,25,data\raw\WLASL500\videos\27597,data\landmarks\wlasl500\27597.npy,data\raw\WLASL500\videos\27597.mp4,found,True
27599,hit,hit,403,train,https://www.youtube.com/watch?v=PIIY35Zpkf8,aslu,5,1,-1,25,data\raw\WLASL500\videos\27599,data\landmarks\wlasl500\27599.npy,data\raw\WLASL500\videos\27599.mp4,found,True
27600,hit,hit,403,train,https://www.youtube.com/watch?v=TdhGSBisBXg,aslu,5,1,-1,25,data\raw\WLASL500\videos\27600,data\landmarks\wlasl500\27600.npy,data\raw\WLASL500\videos\27600.mp4,found,True
27591,hit,hit,403,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hit-onc6Dgl_9p0.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\27591,data\landmarks\wlasl500\27591.npy,data\raw\WLASL500\videos\27591.mp4,found,True
27592,hit,hit,403,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hit-qjOsDnyMQpk.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\27592,data\landmarks\wlasl500\27592.npy,data\raw\WLASL500\videos\27592.mp4,found,True
27593,hit,hit,403,train,https://media.asldeafined.com/vocabulary/1468581232.9215.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\27593,data\landmarks\wlasl500\27593.npy,data\raw\WLASL500\videos\27593.mp4,found,True
70150,hospital,hospital,404,train,https://www.youtube.com/watch?v=VwejDy96MzM,northtexas,121,6928,7036,25,data\raw\WLASL500\videos\70150,data\landmarks\wlasl500\70150.npy,data\raw\WLASL500\videos\70150.mp4,found,True
28042,hospital,hospital,404,train,https://www.youtube.com/watch?v=syueldx2RHQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\28042,data\landmarks\wlasl500\28042.npy,data\raw\WLASL500\videos\28042.mp4,found,True
28033,hospital,hospital,404,train,https://media.spreadthesign.com/video/mp4/13/456595.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\28033,data\landmarks\wlasl500\28033.npy,data\raw\WLASL500\videos\28033.mp4,found,True
28034,hospital,hospital,404,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/hospital.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\28034,data\landmarks\wlasl500\28034.npy,data\raw\WLASL500\videos\28034.mp4,found,True
28035,hospital,hospital,404,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hospital%202-RBjXHnCW5O4.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\28035,data\landmarks\wlasl500\28035.npy,data\raw\WLASL500\videos\28035.mp4,found,True
28036,hospital,hospital,404,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hospital-nVGW6FnfoZk.mp4,signschool,60,1,-1,25,data\raw\WLASL500\videos\28036,data\landmarks\wlasl500\28036.npy,data\raw\WLASL500\videos\28036.mp4,found,True
28038,hospital,hospital,404,val,https://media.asldeafined.com/vocabulary/1468638550.6788.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\28038,data\landmarks\wlasl500\28038.npy,data\raw\WLASL500\videos\28038.mp4,found,True
